Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,
2008-01-07,7430.888671875,7502.477194725433,7402.253262734826,7416.570967304913,39787200
2008-01-08,7387.93994140625,7502.481645924176,7387.939941406249,7430.893080600472,24783700
2008-01-09,7516.7958984375,7574.066724330358,7344.983420758929,7402.254246651786,23865450
2008-01-10,7387.93994140625,7574.070211247879,7387.939941406249,7473.846219794695,31551350
2008-01-11,7387.93994140625,7531.1170720536575,7316.351376082545,7416.575367535731,23425150
2008-01-14,7516.7958984375,7531.1136049107145,7359.301127232144,7359.301127232144,22167000
2008-01-15,7617.02197265625,7745.88136693051,7459.527157432155,7631.339683131168,40283950
2008-01-16,7588.38525390625,7731.562334168632,7416.572757591392,7445.208173643868,49448100
2008-01-17,8017.91748046875,8017.917480468751,7674.292445591518,7688.61015537807,42213900
2008-01-18,8118.140625,8189.729166666667,7846.104166666667,7903.375000000001,35586400
2008-01-21,8075.18994140625,8204.04935536486,7989.2836654338425,8032.236803420046,25085050
2008-01-22,7674.29052734375,7989.280063913829,7674.290527343749,7874.738414251981,43213650
2008-01-23,7731.5615234375,7960.644827835648,7702.926110387732,7903.3740017361115,36303850
2008-01-24,7960.64794921875,8046.554222052046,7860.423964246571,7889.059388524336,27902000
2008-01-25,8032.23876953125,8161.098215031752,7932.014756364194,7960.650188697638,26107500
2008-01-28,7717.24658203125,8089.507085060587,7674.293447066327,7917.694545200893,27213200
2008-01-29,7989.2802734375,8017.915686603942,7788.832381272401,7817.467794438844,21471250
2008-01-30,8175.41455078125,8318.591688273042,8017.919699540281,8118.143695784534,35769400
2008-01-31,8519.0380859375,8547.673508075106,8175.41302028624,8289.95470883666,46767100
2008-02-01,8390.1748046875,8662.211189139825,8275.633169128627,8604.94037136039,28352100
2008-02-04,8762.4384765625,8762.4384765625,8590.625957414215,8619.261377272263,46921550
2008-02-05,8776.7568359375,8848.345390879895,8604.944304075754,8662.21514802967,23207550
2008-02-11,8361.5390625,8604.940028360446,8361.5390625,8461.762989619008,28841250
2008-02-12,8204.046875,8418.8125,8204.046875,8375.859375,18513050
2008-02-13,8218.3681640625,8418.816168064024,8161.09730577635,8418.816168064024,21558700
2008-02-14,8490.3984375,8490.3984375,8304.268286256323,8347.221398081787,28837050
2008-02-15,8390.1748046875,8447.445622466937,8232.68005579405,8390.1748046875,20001000
2008-02-18,8261.318359375,8404.49545399155,8175.412102605069,8332.906906683276,18412450
2008-02-19,8404.4951171875,8404.4951171875,8261.318028308668,8304.271154972317,16641000
2008-02-20,8275.6357421875,8447.448248945719,8247.000324394465,8404.495122256163,18171450
2008-02-21,8504.71875,8533.354166666668,8289.953125,8289.953125,21269600
2008-02-22,8332.90625,8404.494791666668,8304.270833333334,8332.90625,15574600
2008-02-25,8318.5869140625,8332.904619594448,8232.680680870804,8275.633797466653,15236300
2008-02-26,8175.41455078125,8390.180257018937,8146.779123282892,8318.591688273042,12393550
2008-02-27,8275.6357421875,8390.177413359646,8146.776362118837,8204.04719770491,13882800
2008-02-28,8304.2705078125,8375.859046672953,8204.046553407867,8361.541338900863,14536100
2008-02-29,8017.91748046875,8261.318546840123,8017.917480468751,8261.318546840123,22988800
2008-03-03,7860.42333984375,7903.376472848361,7760.199362832992,7803.152495837603,22136800
2008-03-04,7903.375,8032.234375000001,7874.739583333334,7874.739583333334,16975550
2008-03-05,8046.55322265625,8103.824064098643,7889.058408689669,7889.058408689669,21097000
2008-03-06,8046.55322265625,8232.683457344028,7989.282381213857,8060.8709330168485,18850600
2008-03-07,7874.74072265625,7946.329274680397,7831.787591441761,7874.740722656249,20272750
2008-03-10,7932.0107421875,8032.234704633913,7803.151361899256,7846.104488662004,17898000
2008-03-11,7946.33203125,8003.602892736487,7831.790308277027,7846.108023648649,31354900
2008-03-12,8017.91748046875,8161.094578334264,7989.282060895648,8103.823739188058,24374050
2008-03-13,7874.74072265625,8003.600116299715,7831.787591441761,7889.058433061079,30835150
2008-03-14,7831.7890625,7974.966193441499,7774.5182101234,7946.330767253199,22180950
2008-03-17,7874.74072265625,8003.600116299715,7803.152170632102,7917.693853870738,40741250
2008-03-18,8132.45947265625,8189.730314012983,7903.376107229313,7903.376107229313,42480400
2008-03-19,8461.7626953125,8490.398102064826,8304.267958174703,8332.90336492703,35035300
2008-03-20,8676.5302734375,8676.5302734375,8289.95219194771,8375.858432278774,32334250
2008-03-21,8690.849609375,8733.802737592669,8619.261062345551,8719.485028186778,21574750
2008-03-24,8576.3115234375,8676.535531223915,8519.040661845263,8647.900100427796,10591650
2008-03-25,8733.80078125,8805.389312243853,8662.212250256149,8748.118487448772,21415850
2008-03-26,8762.4384765625,8862.662446065666,8719.48534677543,8862.662446065666,15949800
2008-03-27,8662.2158203125,8705.168956611571,8533.356411415289,8676.53353241219,20926650
2008-03-28,8776.7568359375,8848.345390879895,8633.579726052712,8662.21514802967,25343000
2008-03-31,8919.9306640625,9005.83689838734,8762.435901133627,8834.024429737661,29338650
2008-04-01,9106.0615234375,9177.650057426788,8848.342801076062,8991.519869054639,33978600
2008-04-02,9464.0087890625,9478.326502812974,9320.831651557774,9335.149365308245,38936050
2008-04-03,9478.322265625,9549.910802374434,9392.41602152568,9464.004558275114,21675750
2008-04-04,9306.51171875,9478.324242788462,9263.558587740385,9478.324242788462,17505650
2008-04-07,9306.51171875,9464.006532451922,9249.240877403845,9249.240877403845,18348000
2008-04-08,9249.2412109375,9277.876632643189,9106.064102409056,9206.288078378966,17081100
2008-04-10,9392.4140625,9478.320288681403,9149.01308831936,9206.28390577363,33709550
2008-04-11,9736.04296875,9736.04296875,9449.688763786766,9449.688763786766,39799750
2008-04-14,9707.40625,9707.40625,9478.322916666668,9592.864583333334,21013800
2008-04-15,9421.0517578125,9721.723622423538,9421.0517578125,9707.405914584917,19635700
2008-04-16,9320.828125,9521.276041666668,9263.557291666668,9449.6875,25146850
2008-04-17,9464.0087890625,9607.185926567228,9449.691075312028,9564.23278531581,20221950
2008-04-18,9521.2783203125,9693.090861430921,9478.325185032894,9478.325185032894,25224400
2008-04-21,9650.1357421875,9678.771159820104,9535.594071657084,9664.453451003801,21483300
2008-04-22,9664.4560546875,9721.726905381945,9564.232065972223,9592.867491319445,18359750
2008-04-23,9349.46484375,9664.45447095138,9349.46484375,9564.23049866003,25400650
2008-04-24,9464.0087890625,9607.185926567228,9378.102506559664,9435.373361561555,25118900
2008-04-25,9879.2177734375,9879.2177734375,9535.59280740489,9592.863635076992,50257700
2008-04-28,10251.478515625,10294.43163789717,9907.853537447625,9965.124367143855,38231450
2008-04-29,10165.5751953125,10280.11688765405,10108.304349141727,10265.799176111357,21729700
2008-04-30,10179.890625,10280.114583333334,10093.984375,10151.255208333334,31382450
2008-05-01,10179.890625,10179.890625,10179.890625,10179.890625,0
2008-05-02,10466.24609375,10509.199224093709,10366.022122948018,10494.881513979139,50417500
2008-05-05,10466.24609375,10466.24609375,10466.24609375,10466.24609375,0
2008-05-06,10666.6923828125,10666.6923828125,10480.562180159395,10523.515303848573,38358100
2008-05-07,10609.4208984375,10666.691726499243,10480.561535298584,10566.467777391195,22328750
2008-05-08,10423.2939453125,10451.929368239184,10294.434542142428,10380.340810922477,34440750
2008-05-09,10151.255859375,10494.88088141308,10122.620440871826,10480.563172161494,29085550
2008-05-12,10151.255859375,10151.255859375,10151.255859375,10151.255859375,0
2008-05-13,10523.517578125,10523.517578125,10165.574803358842,10280.116491284012,30044650
2008-05-14,10566.4697265625,10566.4697265625,10437.610339653202,10480.563468622968,20052950
2008-05-15,10938.73046875,10938.73046875,10595.10542784686,10595.10542784686,27487700
2008-05-16,10881.4599609375,10938.730802837172,10723.965145713406,10881.4599609375,30207500
2008-05-19,10423.2939453125,10924.413846529447,10423.2939453125,10881.460712139424,31627250
2008-05-20,10208.5263671875,10437.609707825648,10065.349279288657,10423.291999035764,45623100
2008-05-21,10280.1142578125,10394.655920852194,10036.71322385315,10051.030931733112,23699200
2008-05-22,10208.5263671875,10308.75032871669,10079.666988078541,10194.208658397616,18129850
2008-05-23,10122.619140625,10351.702459224716,10122.619140625,10165.572262862446,14702850
2008-05-26,9721.724609375,10022.39650451031,9621.500644329897,10008.078795218153,42225400
2008-05-27,10051.03125,10093.984375,9864.901041666668,9879.21875,18241350
2008-05-28,9907.8505859375,10280.110868068099,9879.215179619761,10280.110868068099,20754200
2008-05-29,10451.9326171875,10451.9326171875,9979.44799202697,10079.672003424657,24855000
2008-05-30,10609.4208984375,10609.4208984375,10380.337586190537,10437.608414252278,24669600
2008-06-02,10394.65625,10609.421875,10380.338541666668,10523.515625,19869800
2008-06-03,10079.669921875,10337.388755104757,10065.352208917791,10337.388755104757,20968200
2008-06-04,10208.5263671875,10308.75032871669,10065.349279288657,10065.349279288657,14337000
2008-06-05,10151.255859375,10280.11524263928,10122.620440871826,10280.11524263928,18126850
2008-06-06,10151.255859375,10151.255859375,10151.255859375,10151.255859375,0
2008-06-09,9821.953125,9907.859420553936,9764.682261297376,9793.317693148687,30999100
2008-06-10,9535.5908203125,9893.53341867258,9521.273116378097,9836.262602934967,28005300
2008-06-11,9750.3642578125,9850.588266336272,9549.91624076496,9578.551671771751,23986150
2008-06-12,9492.640625,9707.40625,9492.640625,9578.546875,45085450
2008-06-13,9650.1357421875,9907.854500880934,9535.594071657084,9621.500324554896,26490150
2008-06-16,9893.537109375,9893.537109375,9736.042307344427,9807.630853721961,16767250
2008-06-17,9850.5810546875,9950.804989836937,9750.357119538063,9893.534169751545,18272550
2008-06-18,10079.669921875,10079.669921875,9750.362523859198,9750.362523859198,15103800
2008-06-19,9664.4560546875,9979.445733506946,9664.4560546875,9965.128020833334,25826000
2008-06-20,9564.228515625,9850.582662799401,9521.27539354884,9850.582662799401,21409450
2008-06-23,9421.0517578125,9492.640297005604,9335.145510780776,9335.145510780776,20438500
2008-06-24,9435.369140625,9506.957677352048,9363.78060389795,9449.68684797041,15685550
2008-06-25,9378.095703125,9464.001923306298,9220.600966125954,9421.04881321565,22329450
2008-06-26,9521.2783203125,9592.866879111842,9392.418914473685,9449.689761513158,19907250
2008-06-27,9213.2119140625,9313.511266159603,9127.24104083641,9256.197350675544,25576850
2008-06-30,8955.3017578125,9170.229000000001,8955.3017578125,9141.572034375,28598600
2008-07-01,9112.9130859375,9170.22700471698,8726.044134176002,8969.628288988797,33602250
2008-07-02,9026.943359375,9127.242730034723,8926.643988715277,9026.943359375,24414150
2008-07-03,9069.9267578125,9241.868497297097,8840.67110516637,8840.67110516637,29315200
2008-07-04,8826.3466796875,9069.930922471083,8826.3466796875,9026.945467862215,22481600
2008-07-07,8797.685546875,8998.284240126222,8611.415331713151,8740.371634517509,26142050
2008-07-08,8496.787109375,8854.999044846121,8496.787109375,8754.699702914208,27884250
2008-07-09,8238.875,8683.057826086957,8238.875,8668.729347826087,29763900
2008-07-10,8023.9501953125,8167.235020228794,7966.636265345982,7995.293230329241,53374150
2008-07-11,8138.57861328125,8210.221030651684,7980.965295066297,8038.279228962643,32717400
2008-07-14,8124.2490234375,8339.176246279761,8038.278134300595,8081.263578869048,20759300
2008-07-15,7923.646484375,8066.931230927894,7923.646484375,8038.274281617315,27201450
2008-07-16,8038.2822265625,8124.253159466912,7937.982804840686,7980.9682712928925,25858800
2008-07-17,8367.830078125,8439.472458930864,8167.231411868579,8181.559888029751,32596450
2008-07-18,8339.17578125,8511.117549935567,8267.533377631013,8468.132107764175,15433200
2008-07-21,8582.7646484375,8683.064068369156,8339.18034288919,8339.18034288919,25987750
2008-07-22,8453.8056640625,8453.8056640625,8310.52082229873,8367.834759004238,19137950
2008-07-23,8410.818359375,8511.117726522572,8324.847473248508,8453.803802438246,28378200
2008-07-24,8797.685546875,8797.685546875,8353.502726104438,8410.81663846193,34992900
2008-07-25,8253.205078125,8640.07406616211,8224.548116048178,8582.760142008463,50458700
2008-07-28,8023.9501953125,8210.220467703683,7937.979300362723,8181.563502720424,43858300
2008-07-29,7794.69384765625,7894.993217019473,7766.036884981043,7852.007773006663,29814350
2008-07-30,7852.01123046875,7980.967619290317,7809.025767528227,7909.325181056112,26378350
2008-07-31,8081.265625,8124.251080452128,7837.681377437943,7837.681377437943,26311200
2008-08-01,8095.5927734375,8124.24973900719,7980.96491115874,8009.62187672843,13485850
2008-08-04,8095.5927734375,8167.235187361726,7980.96491115874,8152.906704576881,17095750
2008-08-05,8124.2490234375,8224.548394097223,8066.93509734623,8095.592060391865,24563900
2008-08-06,8410.818359375,8410.818359375,8253.205068143101,8324.847473248508,21367600
2008-08-07,8281.8623046875,8496.789527127487,8210.219897207504,8468.132564135489,23440450
2008-08-08,8210.2197265625,8224.548207760688,8052.606433382417,8167.234282967931,24528350
2008-08-11,8382.1630859375,8482.462473290598,8353.506118122328,8396.491569845086,21889000
2008-08-12,8525.4482421875,8625.74763327206,8439.477335543594,8525.4482421875,31373400
2008-08-13,8410.818359375,8539.774688564736,8353.504435290673,8468.132283459327,19446100
2008-08-14,8310.5185546875,8396.489436287715,8281.861594154094,8310.5185546875,19704750
2008-08-15,8310.5185546875,8310.5185546875,8310.5185546875,8310.5185546875,0
2008-08-18,8296.19140625,8396.49078421848,8210.220510848445,8324.84837138385,16509050
2008-08-19,8081.265625,8238.878961657801,8066.937139849291,8195.893506205673,17867300
2008-08-20,8023.9501953125,8109.921090262276,7952.307782854353,7966.636265345982,22011050
2008-08-21,7923.646484375,8038.274281617315,7909.318009719711,8023.945806962026,17574550
2008-08-22,7980.9677734375,7995.296261361085,7809.025918354466,7894.996845895983,15836500
2008-08-25,8023.9501953125,8052.607160295759,7937.979300362723,7995.293230329241,14548350
2008-08-26,7737.37890625,7952.306098090278,7723.050426793981,7952.306098090278,32670800
2008-08-27,7594.0947265625,7694.39409087559,7407.824478552477,7665.737129643278,34357750
2008-08-28,7465.1416015625,7622.754955914108,7450.8131148032635,7536.784035358685,27281050
2008-08-29,7393.49853515625,7536.783390488736,7336.184593023256,7450.812477289244,36455950
2008-09-01,7250.21142578125,7293.196869017107,7178.569020388154,7207.225982545393,35791900
2008-09-02,7407.82470703125,7407.824707031249,7164.240529043762,7164.240529043762,34402450
2008-09-03,7551.11181640625,7608.4257580867525,7336.184535104365,7336.184535104365,25714350
2008-09-04,7364.84130859375,7479.469188883148,7321.855853485226,7379.169793629925,27785550
2008-09-05,7479.4677734375,7680.0665259818015,7192.898126945643,7207.226609270235,43649450
2008-09-08,7780.36474609375,7894.992587656826,7608.422983749137,7637.079944139906,38900200
2008-09-09,7680.06494140625,7737.3788588794305,7594.094065196478,7737.3788588794305,22013050
2008-09-10,7766.037109375,7852.007999884686,7450.810510839483,7479.467474342711,36506850
2008-09-11,7694.39453125,7980.964159974395,7680.06604981378,7809.0223827397585,47173400
2008-09-12,7780.36474609375,7880.664107461442,7723.0508253122125,7794.693226289135,30258700
2008-09-15,7780.36474609375,7780.36474609375,7780.36474609375,7780.36474609375,0
2008-09-16,7522.45166015625,7536.780139508928,7293.195990513393,7307.524469866072,41059050
2008-09-17,7522.45166015625,7694.393412388393,7479.4662220982145,7665.7364536830355,29978550
2008-09-18,7407.82470703125,7465.1386312636,7221.554453276111,7293.196858566549,27650
2008-09-19,7995.29150390625,7995.291503906249,7622.751039566531,7665.736477759576,53205000
2008-09-22,7995.29150390625,8181.561736076108,7909.320627520161,7980.963024508568,27502650
