Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Datetime,,,,,
2026-08-28 12:52:00+09:00,259250.0,259500.0,259000.0,259250.0,11935
2026-08-28 12:53:00+09:00,259500.0,259500.0,258500.0,259500.0,29500
2026-08-28 12:54:00+09:00,260000.0,260000.0,259000.0,259250.0,30568
2026-08-28 12:55:00+09:00,259500.0,260250.0,259500.0,259750.0,52571
2026-08-28 12:56:00+09:00,260000.0,260500.0,259500.0,259500.0,43230
2026-08-28 12:57:00+09:00,260000.0,260750.0,260000.0,260000.0,38920
2026-08-28 12:58:00+09:00,260000.0,260500.0,259500.0,260000.0,36619
2026-08-28 12:59:00+09:00,260000.0,260500.0,259500.0,260250.0,17752
2026-08-28 13:00:00+09:00,259750.0,260000.0,259500.0,259500.0,9250
2026-08-28 13:01:00+09:00,259000.0,259750.0,259000.0,259500.0,36229
2026-08-28 13:02:00+09:00,259000.0,259500.0,259000.0,259000.0,12352
2026-08-28 13:03:00+09:00,258750.0,259250.0,258500.0,259000.0,36952
2026-08-28 13:04:00+09:00,259000.0,259000.0,258500.0,258750.0,14965
2026-08-28 13:05:00+09:00,258750.0,259000.0,258500.0,259000.0,19503
2026-08-28 13:06:00+09:00,258750.0,259000.0,258500.0,258500.0,46541
2026-08-28 13:07:00+09:00,258750.0,259000.0,258000.0,258500.0,45533
2026-08-28 13:08:00+09:00,258750.0,258750.0,258500.0,258750.0,7057
2026-08-28 13:09:00+09:00,258500.0,258750.0,258500.0,258500.0,17986
2026-08-28 13:10:00+09:00,258500.0,259000.0,258500.0,258750.0,12961
2026-08-28 13:11:00+09:00,258500.0,259000.0,258500.0,258750.0,12527
2026-08-28 13:12:00+09:00,259000.0,259000.0,258500.0,258500.0,27447
2026-08-28 13:13:00+09:00,259500.0,259500.0,258750.0,259000.0,53448
2026-08-28 13:14:00+09:00,259750.0,260000.0,259250.0,259500.0,55918
2026-08-28 13:15:00+09:00,259500.0,260000.0,259000.0,259500.0,25919
2026-08-28 13:16:00+09:00,259750.0,260000.0,259250.0,259500.0,36713
2026-08-28 13:17:00+09:00,259000.0,259750.0,259000.0,259500.0,45341
2026-08-28 13:18:00+09:00,259500.0,260000.0,259000.0,259000.0,42212
2026-08-28 13:19:00+09:00,259750.0,260000.0,259000.0,259500.0,19145
2026-08-28 13:20:00+09:00,259500.0,260000.0,259500.0,259500.0,19821
2026-08-28 13:21:00+09:00,259000.0,260000.0,259000.0,259500.0,33746
2026-08-28 13:22:00+09:00,259250.0,259500.0,259000.0,259250.0,6698
2026-08-28 13:23:00+09:00,259250.0,259500.0,259000.0,259250.0,8543
2026-08-28 13:24:00+09:00,259000.0,259250.0,259000.0,259000.0,11439
2026-08-28 13:25:00+09:00,259250.0,259500.0,258500.0,259000.0,60885
2026-08-28 13:26:00+09:00,259500.0,259500.0,259000.0,259250.0,23370
2026-08-28 13:27:00+09:00,259000.0,259500.0,258500.0,259250.0,20553
2026-08-28 13:28:00+09:00,259250.0,259500.0,258500.0,258500.0,29382
2026-08-28 13:29:00+09:00,259500.0,259500.0,259000.0,259250.0,16397
2026-08-28 13:30:00+09:00,259000.0,259500.0,258500.0,259500.0,31243
2026-08-28 13:31:00+09:00,258500.0,259000.0,258500.0,259000.0,18678
2026-08-28 13:32:00+09:00,259000.0,259000.0,258500.0,258500.0,32923
2026-08-28 13:33:00+09:00,258500.0,259000.0,258500.0,259000.0,49045
2026-08-28 13:34:00+09:00,258000.0,258750.0,258000.0,258500.0,51908
2026-08-28 13:35:00+09:00,258500.0,259000.0,258000.0,258500.0,14581
2026-08-28 13:36:00+09:00,258750.0,259000.0,258500.0,258500.0,25923
2026-08-28 13:37:00+09:00,259000.0,259000.0,258500.0,258500.0,31451
2026-08-28 13:38:00+09:00,259000.0,259000.0,258500.0,258750.0,10414
2026-08-28 13:39:00+09:00,258750.0,259000.0,258500.0,259000.0,33707
2026-08-28 13:40:00+09:00,258500.0,259000.0,258500.0,258750.0,10733
2026-08-28 13:41:00+09:00,258750.0,259000.0,258500.0,258500.0,14941
2026-08-28 13:42:00+09:00,258500.0,259000.0,258500.0,258750.0,20864
2026-08-28 13:43:00+09:00,258750.0,259000.0,258500.0,258500.0,10001
2026-08-28 13:44:00+09:00,259000.0,259000.0,258500.0,259000.0,14020
2026-08-28 13:45:00+09:00,259000.0,259500.0,258500.0,258500.0,85091
2026-08-28 13:46:00+09:00,259250.0,259250.0,259000.0,259000.0,14816
2026-08-28 13:47:00+09:00,258750.0,259250.0,258500.0,259000.0,36177
2026-08-28 13:48:00+09:00,258750.0,259000.0,258500.0,258750.0,19016
2026-08-28 13:49:00+09:00,258750.0,259000.0,258500.0,258500.0,24121
2026-08-28 13:50:00+09:00,258250.0,258750.0,258000.0,258500.0,55362
2026-08-28 13:51:00+09:00,258750.0,259000.0,258000.0,258250.0,37877
2026-08-28 13:52:00+09:00,258750.0,259000.0,258500.0,259000.0,11349
2026-08-28 13:53:00+09:00,258500.0,259000.0,258000.0,258500.0,88081
2026-08-28 13:54:00+09:00,258750.0,259000.0,258000.0,258500.0,21532
2026-08-28 13:55:00+09:00,258500.0,259000.0,258500.0,258500.0,17980
2026-08-28 13:56:00+09:00,258750.0,259000.0,258500.0,258500.0,12831
2026-08-28 13:57:00+09:00,258500.0,259000.0,258000.0,258500.0,39287
2026-08-28 13:58:00+09:00,258000.0,258500.0,258000.0,258500.0,14885
2026-08-28 13:59:00+09:00,258250.0,258500.0,258000.0,258500.0,26063
2026-08-28 14:00:00+09:00,258000.0,258500.0,258000.0,258250.0,30420
2026-08-28 14:01:00+09:00,258500.0,258500.0,258000.0,258000.0,12450
2026-08-28 14:02:00+09:00,258250.0,258500.0,258000.0,258500.0,26332
2026-08-28 14:03:00+09:00,258500.0,258500.0,258000.0,258000.0,12500
2026-08-28 14:04:00+09:00,258500.0,258500.0,258000.0,258000.0,23155
2026-08-28 14:05:00+09:00,258250.0,258500.0,258000.0,258500.0,14305
2026-08-28 14:06:00+09:00,258000.0,258500.0,258000.0,258000.0,52036
2026-08-28 14:07:00+09:00,258000.0,258250.0,258000.0,258000.0,17709
2026-08-28 14:08:00+09:00,258000.0,258250.0,258000.0,258000.0,23064
2026-08-28 14:09:00+09:00,258000.0,258500.0,258000.0,258250.0,21814
2026-08-28 14:10:00+09:00,257500.0,258250.0,257500.0,258000.0,136943
2026-08-28 14:11:00+09:00,257500.0,257750.0,257500.0,257500.0,45916
2026-08-28 14:12:00+09:00,257250.0,257750.0,257000.0,257500.0,59213
2026-08-28 14:13:00+09:00,257750.0,258000.0,257000.0,257500.0,52075
2026-08-28 14:14:00+09:00,257750.0,258000.0,257500.0,257750.0,7809
2026-08-28 14:15:00+09:00,257500.0,258000.0,257500.0,257500.0,17765
2026-08-28 14:16:00+09:00,257500.0,257750.0,257000.0,257500.0,47205
2026-08-28 14:17:00+09:00,257000.0,257500.0,257000.0,257000.0,21397
2026-08-28 14:18:00+09:00,257000.0,257500.0,257000.0,257000.0,11880
2026-08-28 14:19:00+09:00,257250.0,257500.0,257000.0,257500.0,46788
2026-08-28 14:20:00+09:00,257250.0,257500.0,257000.0,257250.0,13544
2026-08-28 14:21:00+09:00,257000.0,257500.0,257000.0,257250.0,22283
2026-08-28 14:22:00+09:00,257500.0,257500.0,257000.0,257500.0,14452
2026-08-28 14:23:00+09:00,257000.0,258000.0,257000.0,257000.0,78095
2026-08-28 14:24:00+09:00,257500.0,258000.0,257000.0,257000.0,34932
2026-08-28 14:25:00+09:00,258500.0,259000.0,257500.0,258000.0,109759
2026-08-28 14:26:00+09:00,258000.0,259000.0,258000.0,258500.0,29310
2026-08-28 14:27:00+09:00,258000.0,258500.0,257500.0,258000.0,45096
2026-08-28 14:28:00+09:00,258000.0,258500.0,257500.0,257500.0,26392
2026-08-28 14:29:00+09:00,258000.0,258500.0,258000.0,258500.0,11706
2026-08-28 14:30:00+09:00,257500.0,258500.0,257500.0,258250.0,26881
2026-08-28 14:31:00+09:00,257750.0,258000.0,257500.0,257750.0,18486
2026-08-28 14:32:00+09:00,257750.0,257750.0,257500.0,257500.0,14810
2026-08-28 14:33:00+09:00,257500.0,258000.0,257000.0,257500.0,54905
2026-08-28 14:34:00+09:00,257500.0,258000.0,257000.0,257500.0,24589
2026-08-28 14:35:00+09:00,257250.0,257500.0,257000.0,257250.0,19919
2026-08-28 14:36:00+09:00,257250.0,257500.0,257000.0,257250.0,18049
2026-08-28 14:37:00+09:00,257250.0,257250.0,257000.0,257000.0,15453
2026-08-28 14:38:00+09:00,257000.0,257250.0,257000.0,257000.0,32330
2026-08-28 14:39:00+09:00,256500.0,257250.0,256500.0,257000.0,72256
2026-08-28 14:40:00+09:00,256500.0,257000.0,256500.0,256500.0,17607
2026-08-28 14:41:00+09:00,256500.0,257000.0,256500.0,257000.0,20715
2026-08-28 14:42:00+09:00,256500.0,257000.0,256500.0,256500.0,20251
2026-08-28 14:43:00+09:00,257000.0,257000.0,256500.0,256750.0,19072
2026-08-28 14:44:00+09:00,257000.0,257500.0,256500.0,256750.0,62704
2026-08-28 14:45:00+09:00,256750.0,257250.0,256500.0,257000.0,48589
2026-08-28 14:46:00+09:00,256750.0,257000.0,256500.0,256750.0,22744
2026-08-28 14:47:00+09:00,256500.0,257000.0,256500.0,256750.0,25104
2026-08-28 14:48:00+09:00,256500.0,257000.0,256500.0,256500.0,17297
2026-08-28 14:49:00+09:00,256750.0,257000.0,256500.0,256500.0,25001
2026-08-28 14:50:00+09:00,256500.0,257000.0,256500.0,256500.0,41940
2026-08-28 14:51:00+09:00,256750.0,257000.0,256500.0,257000.0,18619
2026-08-28 14:52:00+09:00,257250.0,257500.0,256500.0,256750.0,65536
2026-08-28 14:53:00+09:00,257000.0,257250.0,256500.0,257250.0,42825
2026-08-28 14:54:00+09:00,256500.0,257000.0,256500.0,256500.0,33407
2026-08-28 14:55:00+09:00,256500.0,257000.0,256500.0,256500.0,28493
2026-08-28 14:56:00+09:00,257000.0,257000.0,256500.0,256500.0,26246
2026-08-28 14:57:00+09:00,256500.0,257000.0,256500.0,256750.0,25021
2026-08-28 14:58:00+09:00,257000.0,257000.0,256500.0,256500.0,28412
2026-08-28 14:59:00+09:00,256500.0,257000.0,256500.0,256500.0,28220
2026-08-31 09:00:00+09:00,249000.0,250500.0,248500.0,249000.0,709867
2026-08-31 09:01:00+09:00,248000.0,249000.0,247500.0,249000.0,123386
2026-08-31 09:02:00+09:00,248500.0,249000.0,247500.0,248000.0,179545
2026-08-31 09:03:00+09:00,248000.0,249000.0,247500.0,249000.0,72341
2026-08-31 09:04:00+09:00,247000.0,248500.0,247000.0,247500.0,135141
2026-08-31 09:05:00+09:00,247000.0,247500.0,247000.0,247500.0,92323
2026-08-31 09:06:00+09:00,247000.0,247500.0,246000.0,247000.0,228861
2026-08-31 09:07:00+09:00,246500.0,247000.0,246000.0,247000.0,100036
2026-08-31 09:08:00+09:00,246750.0,247000.0,246000.0,246500.0,35172
2026-08-31 09:09:00+09:00,247500.0,248000.0,246500.0,246500.0,105533
2026-08-31 09:10:00+09:00,247750.0,248000.0,247000.0,247500.0,57399
2026-08-31 09:11:00+09:00,248500.0,248500.0,247500.0,247750.0,55232
2026-08-31 09:12:00+09:00,248500.0,249000.0,248000.0,248500.0,77936
2026-08-31 09:13:00+09:00,248500.0,249000.0,248250.0,248500.0,43162
2026-08-31 09:14:00+09:00,248750.0,249000.0,248000.0,249000.0,81787
2026-08-31 09:15:00+09:00,248750.0,249000.0,248500.0,248750.0,21271
2026-08-31 09:16:00+09:00,249500.0,250000.0,248500.0,248500.0,72828
2026-08-31 09:17:00+09:00,249500.0,250000.0,249000.0,249750.0,56261
2026-08-31 09:18:00+09:00,249500.0,249500.0,249000.0,249500.0,48847
2026-08-31 09:19:00+09:00,248500.0,249500.0,248500.0,249500.0,52754
2026-08-31 09:20:00+09:00,250000.0,250000.0,248500.0,249000.0,35218
2026-08-31 09:21:00+09:00,251000.0,251000.0,249500.0,249750.0,59189
2026-08-31 09:22:00+09:00,251000.0,251000.0,250000.0,251000.0,75162
2026-08-31 09:23:00+09:00,251000.0,251500.0,250500.0,250500.0,63887
2026-08-31 09:24:00+09:00,251250.0,251500.0,251000.0,251250.0,11008
2026-08-31 09:25:00+09:00,251500.0,251500.0,251000.0,251250.0,28227
2026-08-31 09:26:00+09:00,250750.0,251500.0,250500.0,251000.0,50598
2026-08-31 09:27:00+09:00,251250.0,251500.0,250500.0,250500.0,50820
2026-08-31 09:28:00+09:00,251250.0,251500.0,251000.0,251000.0,37479
2026-08-31 09:29:00+09:00,251250.0,251500.0,251000.0,251250.0,7578
2026-08-31 09:30:00+09:00,252500.0,252500.0,251000.0,251250.0,114065
2026-08-31 09:31:00+09:00,252500.0,252500.0,252000.0,252500.0,13541
2026-08-31 09:32:00+09:00,253000.0,253000.0,252000.0,252000.0,103912
2026-08-31 09:33:00+09:00,252750.0,253000.0,252000.0,253000.0,62801
2026-08-31 09:34:00+09:00,252250.0,253000.0,252000.0,252750.0,36563
2026-08-31 09:35:00+09:00,252500.0,252500.0,252000.0,252250.0,28714
2026-08-31 09:36:00+09:00,252000.0,253000.0,252000.0,252250.0,35427
2026-08-31 09:37:00+09:00,252500.0,252500.0,252000.0,252500.0,26658
2026-08-31 09:38:00+09:00,251500.0,252500.0,251500.0,252000.0,46492
2026-08-31 09:39:00+09:00,252000.0,252500.0,251000.0,251500.0,57941
2026-08-31 09:40:00+09:00,251500.0,252250.0,251500.0,252000.0,21724
2026-08-31 09:41:00+09:00,251750.0,252000.0,251500.0,251500.0,20785
2026-08-31 09:42:00+09:00,252750.0,253000.0,251750.0,251750.0,51840
2026-08-31 09:43:00+09:00,252000.0,253000.0,252000.0,252750.0,28152
2026-08-31 09:44:00+09:00,252250.0,252500.0,251500.0,252250.0,39904
2026-08-31 09:45:00+09:00,251000.0,252500.0,251000.0,252000.0,51647
2026-08-31 09:46:00+09:00,251000.0,251500.0,251000.0,251000.0,24171
2026-08-31 09:47:00+09:00,251250.0,251500.0,251000.0,251250.0,7843
2026-08-31 09:48:00+09:00,251000.0,251500.0,250500.0,251250.0,63318
2026-08-31 09:49:00+09:00,250750.0,251000.0,250500.0,250500.0,32278
2026-08-31 09:50:00+09:00,251750.0,252000.0,250500.0,250750.0,57767
2026-08-31 09:51:00+09:00,251500.0,252000.0,251000.0,251500.0,44551
2026-08-31 09:52:00+09:00,252250.0,252500.0,251000.0,251500.0,29594
2026-08-31 09:53:00+09:00,252000.0,253000.0,252000.0,252250.0,34316
2026-08-31 09:54:00+09:00,252500.0,252500.0,251500.0,252250.0,51616
2026-08-31 09:55:00+09:00,251750.0,252500.0,251500.0,252500.0,16980
2026-08-31 09:56:00+09:00,251000.0,251750.0,251000.0,251750.0,65772
2026-08-31 09:57:00+09:00,251000.0,251500.0,251000.0,251000.0,7850
2026-08-31 09:58:00+09:00,250500.0,251250.0,250500.0,251250.0,36700
2026-08-31 09:59:00+09:00,250250.0,251000.0,250000.0,250750.0,36767
2026-08-31 10:00:00+09:00,249500.0,251000.0,249000.0,250250.0,138889
2026-08-31 10:01:00+09:00,249000.0,249500.0,249000.0,249500.0,31076
2026-08-31 10:02:00+09:00,249250.0,249500.0,249000.0,249250.0,17587
2026-08-31 10:03:00+09:00,250000.0,250000.0,249000.0,249250.0,54432
2026-08-31 10:04:00+09:00,249500.0,250000.0,249000.0,250000.0,51918
2026-08-31 10:05:00+09:00,249750.0,250000.0,249000.0,249750.0,59580
2026-08-31 10:06:00+09:00,250000.0,250000.0,249000.0,249750.0,51820
2026-08-31 10:07:00+09:00,249750.0,250500.0,249000.0,250000.0,78081
2026-08-31 10:08:00+09:00,249750.0,250000.0,249500.0,249750.0,14638
2026-08-31 10:09:00+09:00,249500.0,250000.0,249000.0,250000.0,39714
2026-08-31 10:10:00+09:00,249250.0,250000.0,249000.0,249500.0,34550
2026-08-31 10:11:00+09:00,250000.0,250000.0,249250.0,249500.0,17111
2026-08-31 10:12:00+09:00,250500.0,250500.0,249500.0,249750.0,36232
2026-08-31 10:13:00+09:00,250250.0,250500.0,249500.0,250500.0,28772
2026-08-31 10:14:00+09:00,250250.0,251000.0,250000.0,250250.0,42818
2026-08-31 10:15:00+09:00,250000.0,250500.0,249500.0,250500.0,40154
2026-08-31 10:16:00+09:00,249750.0,250000.0,249500.0,250000.0,7491
2026-08-31 10:17:00+09:00,250000.0,251000.0,249500.0,250000.0,111701
2026-08-31 10:18:00+09:00,249500.0,250000.0,249000.0,250000.0,44569
2026-08-31 10:19:00+09:00,250000.0,250500.0,249000.0,249500.0,45623
2026-08-31 10:20:00+09:00,250000.0,250500.0,249500.0,250500.0,33122
2026-08-31 10:21:00+09:00,249500.0,250500.0,249000.0,250000.0,40002
2026-08-31 10:22:00+09:00,250000.0,250500.0,249000.0,249500.0,35051
2026-08-31 10:23:00+09:00,250000.0,251000.0,249500.0,250000.0,66411
2026-08-31 10:24:00+09:00,250500.0,251000.0,249500.0,249500.0,40892
2026-08-31 10:25:00+09:00,250250.0,251000.0,250000.0,250500.0,33425
2026-08-31 10:26:00+09:00,250500.0,251500.0,250000.0,250500.0,71190
2026-08-31 10:27:00+09:00,251500.0,251500.0,250500.0,250750.0,39812
2026-08-31 10:28:00+09:00,251750.0,252000.0,251000.0,251500.0,20926
2026-08-31 10:29:00+09:00,251750.0,252000.0,251500.0,251750.0,7279
2026-08-31 10:30:00+09:00,252000.0,252000.0,251500.0,251750.0,8562
2026-08-31 10:31:00+09:00,252250.0,252250.0,251750.0,252000.0,55167
2026-08-31 10:32:00+09:00,251750.0,252000.0,251500.0,252000.0,26545
2026-08-31 10:33:00+09:00,251500.0,252000.0,251000.0,251750.0,40889
2026-08-31 10:34:00+09:00,251500.0,252000.0,251000.0,251500.0,31805
2026-08-31 10:35:00+09:00,251250.0,251500.0,251000.0,251500.0,8918
2026-08-31 10:36:00+09:00,251000.0,251250.0,250000.0,251000.0,57184
2026-08-31 10:37:00+09:00,251000.0,251500.0,250500.0,250500.0,28108
2026-08-31 10:38:00+09:00,251000.0,252000.0,250500.0,251500.0,55887
2026-08-31 10:39:00+09:00,251250.0,251500.0,250500.0,251000.0,17364
2026-08-31 10:40:00+09:00,252000.0,252000.0,251000.0,251250.0,37775
2026-08-31 10:41:00+09:00,251000.0,252000.0,250500.0,251750.0,29816
2026-08-31 10:42:00+09:00,251000.0,251500.0,251000.0,251000.0,12596
2026-08-31 10:43:00+09:00,251000.0,251500.0,251000.0,251500.0,6406
2026-08-31 10:44:00+09:00,250500.0,251500.0,250000.0,251000.0,45279
2026-08-31 10:45:00+09:00,250500.0,250500.0,250000.0,250500.0,23660
2026-08-31 10:46:00+09:00,250500.0,251000.0,250000.0,250500.0,41784
2026-08-31 10:47:00+09:00,249500.0,250500.0,249500.0,250500.0,70616
2026-08-31 10:48:00+09:00,250000.0,250000.0,249500.0,249500.0,22746
2026-08-31 10:49:00+09:00,250500.0,251000.0,249750.0,250000.0,66066
2026-08-31 10:50:00+09:00,251000.0,251000.0,250000.0,250500.0,20662
2026-08-31 10:51:00+09:00,250500.0,251000.0,250500.0,250750.0,9927
2026-08-31 10:52:00+09:00,250500.0,251000.0,250000.0,250500.0,28693
2026-08-31 10:53:00+09:00,250250.0,250500.0,250000.0,250500.0,19427
2026-08-31 10:54:00+09:00,250500.0,251000.0,250000.0,250500.0,35735
2026-08-31 10:55:00+09:00,250000.0,250500.0,250000.0,250250.0,11163
2026-08-31 10:56:00+09:00,250500.0,251000.0,250000.0,250000.0,32915
2026-08-31 10:57:00+09:00,250500.0,250500.0,250000.0,250500.0,16692
2026-08-31 10:58:00+09:00,250500.0,250500.0,250000.0,250500.0,8679
2026-08-31 10:59:00+09:00,251000.0,251000.0,249500.0,250000.0,113747
2026-08-31 11:00:00+09:00,250750.0,251000.0,250000.0,250500.0,25449
2026-08-31 11:01:00+09:00,251500.0,252000.0,250750.0,250750.0,54475
2026-08-31 11:02:00+09:00,251500.0,252000.0,251000.0,251500.0,25536
2026-08-31 11:03:00+09:00,251000.0,251500.0,251000.0,251500.0,7528
2026-08-31 11:04:00+09:00,251500.0,252000.0,251000.0,251250.0,30284
2026-08-31 11:05:00+09:00,252000.0,252000.0,251500.0,251500.0,9721
2026-08-31 11:06:00+09:00,252250.0,252500.0,251500.0,251750.0,43838
2026-08-31 11:07:00+09:00,251750.0,252500.0,251500.0,252250.0,18830
2026-08-31 11:08:00+09:00,252000.0,252000.0,251500.0,251500.0,22489
2026-08-31 11:09:00+09:00,252000.0,252500.0,251500.0,252000.0,33511
2026-08-31 11:10:00+09:00,251750.0,252000.0,251500.0,251750.0,17998
2026-08-31 11:11:00+09:00,251750.0,252000.0,251500.0,251750.0,22311
2026-08-31 11:12:00+09:00,251500.0,252000.0,251500.0,252000.0,9479
2026-08-31 11:13:00+09:00,252000.0,252500.0,251500.0,251500.0,21437
2026-08-31 11:14:00+09:00,252250.0,252500.0,252000.0,252000.0,16778
2026-08-31 11:15:00+09:00,252000.0,252500.0,251500.0,252000.0,35490
2026-08-31 11:16:00+09:00,251500.0,252000.0,251500.0,251500.0,8754
2026-08-31 11:17:00+09:00,251500.0,252000.0,251500.0,252000.0,5087
2026-08-31 11:18:00+09:00,251250.0,252000.0,251000.0,252000.0,29376
2026-08-31 11:19:00+09:00,251250.0,251500.0,251000.0,251000.0,7080
2026-08-31 11:20:00+09:00,251500.0,251500.0,251000.0,251500.0,10385
2026-08-31 11:21:00+09:00,251000.0,251500.0,251000.0,251500.0,9759
2026-08-31 11:22:00+09:00,251000.0,251500.0,251000.0,251250.0,8002
2026-08-31 11:23:00+09:00,251000.0,251250.0,250500.0,251250.0,38248
2026-08-31 11:24:00+09:00,250500.0,251000.0,250500.0,251000.0,26609
2026-08-31 11:25:00+09:00,251000.0,251500.0,250500.0,250750.0,36688
2026-08-31 11:26:00+09:00,250750.0,251000.0,250500.0,250500.0,5330
2026-08-31 11:27:00+09:00,250500.0,251000.0,250500.0,250750.0,8804
2026-08-31 11:28:00+09:00,251500.0,251500.0,250500.0,250500.0,50253
2026-08-31 11:29:00+09:00,251500.0,252000.0,251000.0,251250.0,23878
2026-08-31 11:30:00+09:00,251000.0,251500.0,251000.0,251000.0,5885
2026-08-31 11:31:00+09:00,251250.0,251500.0,251000.0,251250.0,14448
2026-08-31 11:32:00+09:00,251000.0,251500.0,250500.0,251250.0,41332
2026-08-31 11:33:00+09:00,250500.0,251000.0,250500.0,250500.0,7690
2026-08-31 11:34:00+09:00,251000.0,251000.0,250500.0,250500.0,17920
2026-08-31 11:35:00+09:00,250500.0,251000.0,250500.0,250500.0,8770
2026-08-31 11:36:00+09:00,250750.0,251000.0,250500.0,250500.0,8084
2026-08-31 11:37:00+09:00,251000.0,251500.0,250500.0,250750.0,38103
2026-08-31 11:38:00+09:00,251000.0,251500.0,250500.0,250500.0,18324
2026-08-31 11:39:00+09:00,251000.0,251000.0,250500.0,251000.0,17290
2026-08-31 11:40:00+09:00,250500.0,251000.0,250500.0,251000.0,7400
2026-08-31 11:41:00+09:00,250500.0,251000.0,250500.0,250750.0,12320
2026-08-31 11:42:00+09:00,250750.0,250750.0,250500.0,250750.0,5768
2026-08-31 11:43:00+09:00,250500.0,251500.0,250500.0,250500.0,34133
2026-08-31 11:44:00+09:00,251000.0,251000.0,250500.0,250500.0,6132
2026-08-31 11:45:00+09:00,251000.0,251750.0,250750.0,251000.0,42226
2026-08-31 11:46:00+09:00,251500.0,252000.0,251000.0,251000.0,21706
2026-08-31 11:47:00+09:00,251750.0,252000.0,251000.0,251000.0,19502
2026-08-31 11:48:00+09:00,251500.0,252000.0,251000.0,252000.0,62121
2026-08-31 11:49:00+09:00,251250.0,251500.0,251000.0,251250.0,5799
2026-08-31 11:50:00+09:00,251250.0,251500.0,251000.0,251250.0,12628
2026-08-31 11:51:00+09:00,251500.0,251500.0,251000.0,251250.0,6520
2026-08-31 11:52:00+09:00,251000.0,251500.0,251000.0,251250.0,9359
2026-08-31 11:53:00+09:00,251000.0,251500.0,251000.0,251250.0,16845
2026-08-31 11:54:00+09:00,251500.0,252000.0,251000.0,251000.0,38937
2026-08-31 11:55:00+09:00,251000.0,252000.0,251000.0,251500.0,7224
2026-08-31 11:56:00+09:00,251000.0,251500.0,251000.0,251000.0,8742
2026-08-31 11:57:00+09:00,251750.0,252000.0,251000.0,251000.0,34335
2026-08-31 11:58:00+09:00,252500.0,252500.0,251500.0,251750.0,37179
2026-08-31 11:59:00+09:00,252500.0,252500.0,252000.0,252250.0,5607
2026-08-31 12:00:00+09:00,252500.0,253000.0,252250.0,252250.0,68894
2026-08-31 12:01:00+09:00,252750.0,253000.0,252500.0,252750.0,9187
2026-08-31 12:02:00+09:00,253000.0,253000.0,252500.0,252500.0,11511
2026-08-31 12:03:00+09:00,252750.0,253000.0,252500.0,253000.0,5821
2026-08-31 12:04:00+09:00,252750.0,253000.0,252500.0,253000.0,22673
2026-08-31 12:05:00+09:00,253000.0,253000.0,252500.0,252750.0,11480
2026-08-31 12:06:00+09:00,253000.0,253000.0,252500.0,252750.0,18446
2026-08-31 12:07:00+09:00,252500.0,253000.0,252500.0,252750.0,21169
2026-08-31 12:08:00+09:00,253250.0,253500.0,252500.0,252500.0,47581
2026-08-31 12:09:00+09:00,254000.0,254000.0,253250.0,253500.0,44116
2026-08-31 12:10:00+09:00,254000.0,254500.0,253500.0,254000.0,56796
2026-08-31 12:11:00+09:00,254000.0,254500.0,253750.0,253750.0,47027
2026-08-31 12:12:00+09:00,254000.0,254500.0,253500.0,254000.0,39134
2026-08-31 12:13:00+09:00,254500.0,254500.0,253500.0,253750.0,13125
2026-08-31 12:14:00+09:00,254500.0,255000.0,253500.0,254250.0,87892
2026-08-31 12:15:00+09:00,253750.0,254500.0,253500.0,254000.0,9981
2026-08-31 12:16:00+09:00,253250.0,254000.0,253000.0,253500.0,30242
2026-08-31 12:17:00+09:00,253500.0,253500.0,253000.0,253250.0,13001
2026-08-31 12:18:00+09:00,253250.0,254000.0,253000.0,253250.0,25271
2026-08-31 12:19:00+09:00,253250.0,253500.0,253000.0,253250.0,6351
2026-08-31 12:20:00+09:00,253500.0,253500.0,253000.0,253000.0,21432
2026-08-31 12:21:00+09:00,253250.0,253500.0,253000.0,253000.0,7059
2026-08-31 12:22:00+09:00,253500.0,253500.0,253000.0,253500.0,5876
2026-08-31 12:23:00+09:00,253750.0,254000.0,253250.0,253250.0,35134
2026-08-31 12:24:00+09:00,253250.0,253750.0,253000.0,253500.0,24763
2026-08-31 12:25:00+09:00,253500.0,253500.0,253000.0,253500.0,21696
2026-08-31 12:26:00+09:00,253250.0,254000.0,253000.0,253000.0,16026
2026-08-31 12:27:00+09:00,253250.0,254000.0,253000.0,253500.0,33991
2026-08-31 12:28:00+09:00,253250.0,253250.0,253000.0,253000.0,5165
2026-08-31 12:29:00+09:00,252750.0,253500.0,252500.0,253000.0,45880
2026-08-31 12:30:00+09:00,252750.0,253000.0,252500.0,252500.0,16791
2026-08-31 12:31:00+09:00,252500.0,252750.0,251500.0,252500.0,56701
2026-08-31 12:32:00+09:00,252250.0,252500.0,252000.0,252250.0,9161
2026-08-31 12:33:00+09:00,252500.0,252500.0,252000.0,252250.0,6772
2026-08-31 12:34:00+09:00,252250.0,253000.0,252000.0,252250.0,30476
2026-08-31 12:35:00+09:00,252500.0,252500.0,252000.0,252500.0,15076
2026-08-31 12:36:00+09:00,252500.0,252500.0,252000.0,252500.0,17872
2026-08-31 12:37:00+09:00,252500.0,253000.0,252000.0,252500.0,21365
2026-08-31 12:38:00+09:00,252500.0,252750.0,252000.0,252500.0,33580
2026-08-31 12:39:00+09:00,252500.0,253000.0,252500.0,252500.0,15533
